/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_0.png,206.0,5.0,289.0,74.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_0.png,104.0,7.0,214.0,81.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_0.png,220.0,34.0,328.0,141.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_0.png,187.0,233.0,370.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_0.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_0.png,274.0,382.0,294.0,400.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_0.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_0.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_0.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_0.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_0.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_1.png,316.0,29.0,400.0,122.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_1.png,216.0,210.0,354.0,333.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_1.png,221.0,338.0,364.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_1.png,235.0,60.0,400.0,213.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_1.png,198.0,166.0,353.0,321.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_1.png,10.0,240.0,59.0,287.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_1.png,71.0,290.0,131.0,347.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_1.png,12.0,328.0,71.0,382.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_1.png,72.0,357.0,130.0,400.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_1.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_1.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_1.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_1.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_2.png,221.0,69.0,349.0,187.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_2.png,229.0,198.0,362.0,326.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_2.png,225.0,330.0,356.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_2.png,247.0,0.0,333.0,76.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_2.png,159.0,278.0,295.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_2.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_2.png,376.0,247.0,397.0,269.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_2.png,9.0,0.0,71.0,49.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_2.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_2.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_2.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_2.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_3.png,264.0,314.0,358.0,392.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_3.png,0.0,229.0,100.0,326.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_3.png,92.0,223.0,192.0,327.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_3.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_3.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_3.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_3.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_3.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_3.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_4.png,80.0,334.0,153.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_4.png,261.0,65.0,359.0,146.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_4.png,267.0,178.0,357.0,251.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_4.png,239.0,257.0,333.0,334.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_4.png,145.0,211.0,259.0,322.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_4.png,0.0,0.0,88.0,106.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_4.png,1.0,133.0,97.0,230.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_4.png,135.0,229.0,235.0,326.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_4.png,224.0,90.0,353.0,217.0,storage-tank
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_4.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_4.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_4.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_4.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_4.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_4.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_5.png,239.0,34.0,317.0,107.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_5.png,237.0,116.0,366.0,242.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_5.png,236.0,249.0,369.0,369.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_5.png,256.0,217.0,358.0,305.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_5.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_5.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_5.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_5.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_5.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_5.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_6.png,238.0,324.0,320.0,397.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_6.png,256.0,0.0,360.0,86.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_6.png,271.0,85.0,377.0,171.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_6.png,288.0,167.0,396.0,262.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_6.png,297.0,265.0,400.0,363.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_6.png,188.0,289.0,294.0,381.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_6.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_6.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_6.png,334.0,347.0,400.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_6.png,27.0,326.0,121.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_6.png,125.0,306.0,217.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_6.png,207.0,287.0,293.0,378.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_6.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_6.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_6.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_7.png,241.0,3.0,331.0,75.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_7.png,243.0,79.0,318.0,152.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_7.png,246.0,156.0,337.0,230.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_7.png,90.0,85.0,174.0,157.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_7.png,8.0,254.0,123.0,359.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_7.png,0.0,58.0,79.0,214.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_7.png,59.0,78.0,149.0,161.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_7.png,129.0,26.0,280.0,177.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_7.png,325.0,310.0,400.0,397.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_7.png,145.0,272.0,239.0,358.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_7.png,243.0,244.0,336.0,342.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_7.png,344.0,231.0,400.0,322.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_7.png,0.0,0.0,102.0,147.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_7.png,97.0,0.0,260.0,118.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_7.png,246.0,0.0,338.0,70.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_7.png,132.0,189.0,229.0,283.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_7.png,223.0,170.0,317.0,268.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_7.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_7.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_7.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_7.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_8.png,275.0,233.0,375.0,312.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_8.png,269.0,324.0,387.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_8.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_8.png,302.0,0.0,400.0,132.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_8.png,50.0,0.0,201.0,101.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_8.png,0.0,15.0,105.0,131.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_8.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_9.png,99.0,12.0,177.0,97.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_9.png,275.0,29.0,355.0,97.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_9.png,273.0,113.0,361.0,190.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_9.png,25.0,261.0,103.0,350.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_9.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__3_9.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_9.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_9.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_9.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_10.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_10.png,0.0,0.0,175.0,148.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_10.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_10.png,240.0,270.0,400.0,400.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__6_10.png,246.0,0.0,353.0,80.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_10.png,0.0,185.0,167.0,346.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_10.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_10.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__0_11.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__1_11.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__2_11.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_11.png,214.0,80.0,352.0,205.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_11.png,315.0,117.0,400.0,249.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__4_11.png,280.0,118.0,390.0,220.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_11.png,162.0,152.0,340.0,319.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__5_11.png,292.0,81.0,400.0,250.0,plane
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__7_11.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__8_11.png,,,,,
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/dota/images/P1872__9_11.png,,,,,
