/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential69.png,113,52,182,188,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential25.png,130,48,206,117,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential25.png,64,170,130,238,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential25.png,196,53,210,66,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential31.png,103,76,209,167,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential31.png,193,19,212,24,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential31.png,172,11,191,23,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential27.png,28,76,58,86,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential27.png,82,101,129,175,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential33.png,226,119,242,139,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential33.png,112,105,196,166,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential32.png,78,104,145,166,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential26.png,99,82,147,145,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential26.png,144,235,161,243,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential26.png,145,223,162,230,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential03.png,6,66,37,104,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential03.png,70,75,184,159,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential17.png,75,108,132,171,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential16.png,158,98,185,143,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential16.png,6,42,45,83,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential16.png,89,123,149,191,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential02.png,87,203,103,226,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential02.png,103,202,119,230,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential02.png,200,47,230,86,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential02.png,47,67,191,197,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential28.png,150,80,208,155,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential28.png,116,85,140,128,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential28.png,135,174,143,191,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential28.png,141,149,149,164,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential14.png,102,90,143,165,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential14.png,151,97,166,103,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential14.png,153,128,168,134,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential00.png,10,165,23,182,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential00.png,26,108,40,131,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential00.png,47,94,205,207,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential01.png,29,55,168,200,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential15.png,88,140,109,158,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential15.png,106,94,151,153,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential15.png,110,77,127,87,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential15.png,134,173,146,188,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential15.png,119,170,132,190,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential29.png,79,79,177,172,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential11.png,32,60,75,104,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential11.png,97,95,228,189,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential11.png,97,11,144,59,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential11.png,18,155,51,181,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential05.png,5,129,42,185,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential05.png,81,94,206,190,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential39.png,66,94,124,158,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential39.png,72,48,108,75,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential39.png,5,56,23,62,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential38.png,73,107,131,177,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential38.png,60,172,76,187,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential38.png,44,178,56,193,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,179,78,238,138,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,38,63,185,161,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,216,236,230,256,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,87,188,113,207,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,139,155,161,170,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,79,163,103,180,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential04.png,61,179,82,193,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential10.png,73,83,138,149,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential10.png,34,61,82,102,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential06.png,42,82,130,180,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential12.png,103,105,139,177,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential12.png,82,61,89,76,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential12.png,84,141,90,153,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential12.png,75,143,82,155,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential13.png,100,171,119,189,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential13.png,100,109,145,162,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential13.png,115,97,131,104,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential07.png,138,68,172,118,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential07.png,78,97,128,125,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential07.png,77,139,91,154,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential07.png,53,134,71,145,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential07.png,63,122,68,134,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential48.png,69,90,148,166,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential60.png,74,55,155,112,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential74.png,203,163,221,172,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential74.png,205,172,221,182,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential74.png,207,153,225,163,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential74.png,154,131,199,220,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential75.png,150,97,220,179,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential75.png,183,189,194,206,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential61.png,116,67,180,156,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential61.png,141,33,158,48,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential49.png,104,135,168,214,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential77.png,100,86,159,178,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential63.png,46,98,187,197,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential88.png,95,96,184,162,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential88.png,111,162,134,174,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential89.png,86,108,180,157,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential62.png,86,214,118,247,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential62.png,43,82,127,194,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential76.png,85,127,154,204,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential76.png,100,225,122,235,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential72.png,232,69,240,89,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential72.png,191,75,222,151,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential72.png,111,106,150,233,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential72.png,20,161,143,227,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential66.png,88,219,100,225,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential66.png,89,207,100,213,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential66.png,88,195,100,201,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential66.png,127,33,189,72,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential99.png,103,160,115,176,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential99.png,2,164,22,173,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential99.png,79,120,120,161,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential99.png,145,150,184,206,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential98.png,13,102,108,157,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential98.png,48,87,56,109,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential67.png,31,77,185,242,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential67.png,197,193,218,255,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential67.png,141,48,162,109,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential73.png,152,126,163,143,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential73.png,137,120,147,141,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential73.png,109,147,168,209,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential65.png,63,35,127,150,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential65.png,86,97,228,169,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential65.png,131,24,172,45,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential71.png,93,116,224,196,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential59.png,62,106,168,207,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential58.png,60,61,189,124,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential70.png,58,44,220,187,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential64.png,172,48,222,94,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential64.png,57,102,192,189,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential64.png,108,60,170,105,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential64.png,37,91,100,118,waterbody
